sample,date,time,category,taxon,count,subsamples,v1_ml,sub1_ml,v2_ml,sub2_ml
FI-SAV-2,10/30/2017,16:12,CYCLOPOIDS,Oithona copepodid,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CYCLOPOIDS,Oithona davisae,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CYCLOPOIDS,Oithona similis,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CYCLOPOIDS,Oithona spp.,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CYCLOPOIDS,Paracyclops sp.,1,1,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CYCLOPOIDS,Tropocyclops,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Acartia copepodid,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Acartia spp.,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Acartiella copepodid,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Acartiella sinensis,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Arctodiaptomus dorsalis,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Calanoid copepodid,203,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Diaptomus copepodid,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Diaptomus spp.,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Eurytemora affinis adult,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Eurytemora affinis copepodid,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Osphranticum copepodid,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Osphranticum labronectum,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Pseudodiaptomus forbesi adult,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Pseudodiaptomus forbesi copepodid,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Sinocalanus doerrii adult,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Sinocalanus doerrii copepodid,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Skistodiaptomus pallidus,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CALANOIDS,Tortanus copepodid,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Alona,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Alonella,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Bosmina,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Camptocercus,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Ceriodaphnia,1,1,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Chydorus,18,1,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Daphnia,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Diaphanosoma,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Disparalona,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Eurycercus,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Graptoleberis,1,1,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Ilyocryptus,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Kurzia,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Leydigia,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Macrothrix,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Moina,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Monospilus,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Picripleuroxus,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Pleuroxus,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Pseudochydorus,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Scaphloberis,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Sida,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,CLADOCERA,Simocephalus,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,HARPACTICOIDS,HARPACTICOIDS,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Americorophium,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Annelid,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Baby Clam,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Baby snail,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Clam,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Corophium spp.,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Cumacean,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Fish,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Fish eggs,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Gammarus spp.,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Insect larvae,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Isopod,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Larval Fish,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Mysids,0,0,41,1.0,41,0.2
FI-SAV-2,10/30/2017,16:12,MACROZOOPLANKTON,Shrimp,0,0,41,1.0,41,0.2
