sample,date,time,category,taxon,count,subsamples,v1_ml,sub1_ml,v2_ml,sub2_ml
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Acartia spp.,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Acartiella copepodid,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Acartiella sinensis,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Calanoid copepodid,117,1,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Diaptomus copepodid,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Diaptomus spp.,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Eurytemora affinis adult,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Eurytemora affinis copepodid,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Leptodiaptomus siciloides,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Osphranticum copepodid,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Osphranticum labronectum,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Pseudodiaptomus forbesi adult,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Pseudodiaptomus forbesi copepodid,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Sinocalanus doerrii adult,1,1,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Sinocalanus doerrii copepodid,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Skistodiaptomus pallidus,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Tortanus copepodid,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CALANOIDS,Tortanus spp.,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Alona,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Alonella,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Bosmina,2,1,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Camptocercus,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Ceriodaphnia,1,1,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Chydorus,4,1,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Daphnia,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Diaphanosoma,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Disparalona,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Eurycercus,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Graptoleberis,3,1,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Ilyocryptus,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Kurzia,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Leydigia,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Macrothrix,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Moina,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Monospilus,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Picripleuroxus,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Pleuroxus,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Pseudochydorus,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Scaphloberis,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Sida,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,CLADOCERA,Simocephalus,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,HARPACTICOIDS,HARPACTICOIDS,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Americorophium,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Annelid,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Baby Clam,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Baby snail,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Clam,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Corophium spp.,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Cumacean,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Fish,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Fish eggs,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Gammarus spp.,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Insect larvae,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Isopod,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Larval Fish,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Mysids,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Shrimp,0,0,50,7.0,50,1.5
FI-SAV-2,11/30/2017,15:24,MACROZOOPLANKTON,Snail,0,0,50,7.0,50,1.5
