sample,date,time,category,taxon,count,subsamples,v1_ml,sub1_ml,v2_ml,sub2_ml
FI-WAT-2,10/30/2017,15:58,CALANOIDS,Pseudodiaptomus forbesi adult,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CALANOIDS,Pseudodiaptomus forbesi copepodid,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CALANOIDS,Sinocalanus doerrii adult,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CALANOIDS,Sinocalanus doerrii copepodid,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CALANOIDS,Skistodiaptomus pallidus,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CALANOIDS,Tortanus copepodid,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CALANOIDS,Tortanus spp.,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Alona,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Alonella,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Bosmina,1,1,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Camptocercus,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Ceriodaphnia,1,1,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Chydorus,18,1,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Daphnia,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Diaphanosoma,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Disparalona,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Eurycercus,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Graptoleberis,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Ilyocryptus,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Kurzia,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Macrothrix,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Moina,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Monospilus,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Picripleuroxus,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Pleuroxus,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Pseudochydorus,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Scaphloberis,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Sida,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,CLADOCERA,Simocephalus,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,HARPACTICOIDS,HARPACTICOIDS,1,1,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Americorophium,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Annelid,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Baby Clam,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Baby snail,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Clam,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Corophium spp.,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Cumacean,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Fish,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Fish eggs,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Gammarus spp.,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Insect larvae,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Isopod,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Larval Fish,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Mysids,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Shrimp,0,0,45,0.5,45,0.2
FI-WAT-2,10/30/2017,15:58,MACROZOOPLANKTON,Snail,0,0,45,0.5,45,0.2
