sample,date,time,category,taxon,count,subsamples,v1_ml,sub1_ml,v2_ml,sub2_ml
DI-WAT-1,7/31/2017,8:13,CALANOIDS,Pseudodiaptomus forbesi copepodid,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CALANOIDS,Sinocalanus doerrii adult,1,1,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CALANOIDS,Sinocalanus doerrii copepodid,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CALANOIDS,Skistodiaptomus pallidus,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CALANOIDS,Tortanus copepodid,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CALANOIDS,Tortanus spp.,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Alona,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Alonella,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Bosmina,41,1,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Camptocercus,1,1,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Ceriodaphnia,2,1,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Chydorus,2,1,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Daphnia,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Diaphanosoma,1,1,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Disparalona,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Eurycercus,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Graptoleberis,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Ilyocryptus,1,1,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Kurzia,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Leydigia,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Macrothrix,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Moina,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Monospilus,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Picripleuroxus,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Pleuroxus,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Pseudochydorus,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Scaphloberis,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Sida,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,CLADOCERA,Simocephalus,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,HARPACTICOIDS,HARPACTICOIDS,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Americorophium,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Annelid,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Baby Clam,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Baby snail,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Clam,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Corophium spp.,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Cumacean,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Fish,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Fish eggs,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Gammarus spp.,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Insect larvae,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Isopod,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Larval Fish,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Mysids,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Shrimp,0,0,66,8,66,3
DI-WAT-1,7/31/2017,8:13,MACROZOOPLANKTON,Snail,0,0,66,8,66,3
