"sample","date","time","category","taxon","count","subsamples","v1_ml","sub1_ml","v2_ml","sub2_ml"
"FI-SAV-1",2017-08-02,"16:24","CLADOCERA","Graptoleberis",2,1,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","CLADOCERA","Ilyocryptus",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","CLADOCERA","Kurzia",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","CLADOCERA","Macrothrix",2,1,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","CLADOCERA","Moina",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","CLADOCERA","Monospilus",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","CLADOCERA","Picripleuroxus",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","CLADOCERA","Pleuroxus",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","CLADOCERA","Pseudochydorus",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","CLADOCERA","Scaphloberis",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","CLADOCERA","Sida",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","CLADOCERA","Simocephalus",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","HARPACTICOIDS","HARPACTICOIDS",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Americorophium",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Annelid",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Baby Clam",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Baby snail",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Clam",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Corophium spp.",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Cumacean",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Fish",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Fish eggs",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Gammarus spp.",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Insect larvae",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Isopod",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Larval Fish",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Mysids",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Shrimp",0,0,86,1.6,86,1.5
"FI-SAV-1",2017-08-02,"16:24","MACROZOOPLANKTON","Snail",0,0,86,1.6,86,1.5
