"sample","date","time","category","taxon","count","subsamples","v1_ml","sub1_ml","v2_ml","sub2_ml"
"LH-WAT-2",2018-02-08,"12:43","CYCLOPOIDS","Oithona similis",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CYCLOPOIDS","Oithona spp.",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CYCLOPOIDS","Paracyclops sp.",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Acartia copepodid",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Acartia spp.",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Acartiella copepodid",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Acartiella sinensis",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Arctodiaptomus dorsalis",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Calanoid copepodid",2,1,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Diaptomus copepodid",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Diaptomus spp.",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Eurytemora affinis adult",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Eurytemora affinis copepodid",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Leptodiaptomus siciloides",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Osphranticum copepodid",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Osphranticum labronectum",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Pseudodiaptomus forbesi adult",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Pseudodiaptomus forbesi copepodid",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Sinocalanus doerrii adult",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Sinocalanus doerrii copepodid",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Skistodiaptomus pallidus",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CALANOIDS","Tortanus copepodid",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Alona",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Alonella",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Bosmina",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Camptocercus",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Ceriodaphnia",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Chydorus",3,1,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Daphnia",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Diaphanosoma",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Disparalona",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Eurycercus",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Graptoleberis",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Ilyocryptus",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Kurzia",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Leydigia",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Macrothrix",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Moina",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Monospilus",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Picripleuroxus",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Pleuroxus",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Pseudochydorus",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Scaphloberis",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Sida",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Simocephalus",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","CLADOCERA","Immature Cladoceran",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","HARPACTICOIDS","HARPACTICOIDS",1,1,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Americorophium",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Annelid",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Baby Clam",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Baby snail",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Clam",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Corophium spp.",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Cumacean",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Fish",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Fish eggs",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Gammarus spp.",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Insect larvae",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Isopod",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Larval Fish",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Mysids",0,0,69,69,69,69
"LH-WAT-2",2018-02-08,"12:43","MACROZOOPLANKTON","Shrimp",0,0,69,69,69,69
