"sample","date","time","category","taxon","count","subsamples","v1_ml","sub1_ml","v2_ml","sub2_ml"
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Acartiella copepodid",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Acartiella sinensis",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Calanoid copepodid",170,1,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Diaptomus copepodid",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Diaptomus spp.",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Eurytemora affinis adult",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Eurytemora affinis copepodid",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Osphranticum copepodid",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Osphranticum labronectum",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Pseudodiaptomus forbesi adult",5,1,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Pseudodiaptomus forbesi copepodid",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Sinocalanus doerrii adult",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Sinocalanus doerrii copepodid",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Skistodiaptomus pallidus",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Tortanus copepodid",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CALANOIDS","Tortanus spp.",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Alona",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Alonella",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Bosmina",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Camptocercus",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Ceriodaphnia",2,1,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Chydorus",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Daphnia",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Diaphanosoma",1,1,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Disparalona",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Eurycercus",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Graptoleberis",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Ilyocryptus",1,1,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Kurzia",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Leydigia",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Macrothrix",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Moina",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Monospilus",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Monospilus dispar",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Pleuroxus",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Pseudochydorus",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Scaphloberis",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Sida",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","CLADOCERA","Simocephalus",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","HARPACTICOIDS","HARPACTICOIDS",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Americorophium",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Annelid",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Baby Clam",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Baby snail",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Clam",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Corophium spp.",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Cumacean",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Fish",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Fish eggs",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Gammarus spp.",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Insect larvae",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Isopod",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Larval Fish",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Mysids",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Shrimp",0,0,68,NA,68,NA
"FI-WAT-1",2017-09-28,"12:35","MACROZOOPLANKTON","Snail",0,0,68,NA,68,NA
