"sample","date","time","category","taxon","count","subsamples","v1_ml","sub1_ml","v2_ml","sub2_ml"
"FI-WAT-1",2017-11-30,"14:48","CYCLOPOIDS","Mesocyclops edax",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CYCLOPOIDS","Microcyclops rubellus",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CYCLOPOIDS","Monospilus",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CYCLOPOIDS","Oithona copepodid",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CYCLOPOIDS","Oithona davisae",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CYCLOPOIDS","Oithona similis",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CYCLOPOIDS","Oithona spp.",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CYCLOPOIDS","Paracyclops sp.",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CYCLOPOIDS","Tropocyclops sp.",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Acartia copepodid",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Acartia spp.",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Acartiella copepodid",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Acartiella sinensis",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Calanoid copepodid",170,1,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Diaptomus copepodid",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Diaptomus spp.",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Eurytemora affinis adult",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Eurytemora affinis copepodid",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Leptodiaptomus siciloides",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Osphranticum copepodid",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Osphranticum labronectum",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Pseudodiaptomus forbesi adult",1,1,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Pseudodiaptomus forbesi copepodid",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Sinocalanus doerrii adult",1,1,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Sinocalanus doerrii copepodid",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Skistodiaptomus pallidus",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CALANOIDS","Tortanus copepodid",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Alona",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Alonella",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Bosmina",24,1,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Camptocercus",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Ceriodaphnia",5,1,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Chydorus",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Daphnia",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Diaphanosoma",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Disparalona",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Eurycercus",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Graptoleberis",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Ilyocryptus",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Kurzia",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Leydigia",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Macrothrix",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Moina",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Monospilus",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Picripleuroxus",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Pleuroxus",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Scaphloberis",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Sida",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","CLADOCERA","Simocephalus",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","HARPACTICOIDS","HARPACTICOIDS",2,1,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Americorophium",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Annelid",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Baby Clam",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Baby snail",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Clam",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Corophium spp.",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Cumacean",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Fish",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Fish eggs",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Gammarus spp.",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Insect larvae",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Isopod",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Larval Fish",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Mysids",0,0,56,NA,56,NA
"FI-WAT-1",2017-11-30,"14:48","MACROZOOPLANKTON","Shrimp",0,0,56,NA,56,NA
