"sample","date","time","category","taxon","count","subsamples","v1_ml","sub1_ml","v2_ml","sub2_ml"
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Baby Clam",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Baby snail",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Clam",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Corophium spp.",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Cumacean",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Fish",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Fish eggs",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Gammarus spp.",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Insect larvae",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Isopod",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Larval Fish",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Mysids",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Shrimp",0,0,64,NA,64,NA
"DI-SAV-2",2018-02-06,"10:10","MACROZOOPLANKTON","Snail",0,0,64,NA,64,NA
