"sample","date","time","category","taxon","count","subsamples","v1_ml","sub1_ml","v2_ml","sub2_ml"
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Annelid",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Baby Clam",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Baby snail",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Clam",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Corophium spp.",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Cumacean",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Fish",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Fish eggs",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Gammarus spp.",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Insect larvae",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Isopod",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Larval Fish",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Mysids",0,0,50,NA,50,NA
"FI-SAV-1",2017-09-28,"13:05","MACROZOOPLANKTON","Shrimp",0,0,50,NA,50,NA
