"sample","date","time","category","taxon","count","subsamples","v1_ml","sub1_ml","v2_ml","sub2_ml"
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Tortanus copepodid",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Tortanus spp.",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Alona",8,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Alonella",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Bosmina",27,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Camptocercus",3,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Ceriodaphnia",2,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Chydorus",20,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Daphnia",1,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Diaphanosoma",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Disparalona",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Eurycercus",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Graptoleberis",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Ilyocryptus",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Kurzia",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Leydigia",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Macrothrix",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Moina",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Monospilus",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Picripleuroxus",3,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Pleuroxus",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Scaphloberis",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Sida",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CLADOCERA","Simocephalus",2,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","HARPACTICOIDS","HARPACTICOIDS",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Americorophium",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Annelid",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Baby Clam",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Baby snail",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Clam",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Corophium spp.",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Cumacean",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Fish",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Fish eggs",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Gammarus spp.",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Insect larvae",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Isopod",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Larval Fish",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Mysids",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Shrimp",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MACROZOOPLANKTON","Snail",0,0,49,NA,49,NA
