"sample","date","time","category","taxon","count","subsamples","v1_ml","sub1_ml","v2_ml","sub2_ml"
"FI-WAT-1",2017-06-30,"09:00","CALANOIDS","Diaptomus spp.",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CALANOIDS","Eurytemora affinis adult",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CALANOIDS","Eurytemora affinis copepodid",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CALANOIDS","Osphranticum copepodid",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CALANOIDS","Osphranticum labronectum",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CALANOIDS","Pseudodiaptomus forbesi adult",23,1,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CALANOIDS","Pseudodiaptomus forbesi copepodid",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CALANOIDS","Sinocalanus doerrii adult",7,1,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CALANOIDS","Sinocalanus doerrii copepodid",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CALANOIDS","Skistodiaptomus pallidus",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CALANOIDS","Tortanus copepodid",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CALANOIDS","Tortanus spp.",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Alona",3,1,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Alonella",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Bosmina",29,1,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Camptocercus",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Ceriodaphnia",7,1,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Chydorus",1,1,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Daphnia",2,1,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Diaphanosoma",7,1,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Disparalona",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Eurycercus",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Graptoleberis",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Ilyocryptus",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Kurzia",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Leydigia",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Macrothrix",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Moina",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Monospilus",1,1,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Picripleuroxus",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Pleuroxus",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Scaphloberis",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Sida",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","CLADOCERA","Simocephalus",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","HARPACTICOIDS","HARPACTICOIDS",2,1,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Americorophium",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Annelid",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Baby Clam",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Baby snail",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Clam",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Corophium spp.",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Cumacean",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Fish",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Fish eggs",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Gammarus spp.",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Insect larvae",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Isopod",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Larval Fish",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Mysids",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Shrimp",0,0,92,45,92,10
"FI-WAT-1",2017-06-30,"09:00","MACROZOOPLANKTON","Snail",0,0,92,45,92,10
